Level,Required,FirstPlace
0,70,10
1,110,15
2,200,25
3,290,35
4,400,45
5,510,60
6,620,70
7,740,85
8,860,95
9,970,110
10,995,120
11,"1,020",135
12,"1,045",150
13,"1,071",165
14,"1,098",180
15,"1,125",195
16,"1,154",210
17,"1,182",225
18,"1,212",240
19,"1,242",255
20,"1,273",270
21,"1,305",290
22,"1,338",305
23,"1,371",320
24,"1,405",335
25,"1,440",355
26,"1,476",370
27,"1,513",385
28,"1,551",405
29,"1,590",420
30,"1,630",435
31,"1,670",455
32,"1,712",470
33,"1,755",490
34,"1,799",505
35,"1,844",525
36,"1,890",540
37,"1,937",560
38,"1,986",575
39,"2,035",595
40,"2,086",615
41,"2,138",630
42,"2,192",650
43,"2,246",670
44,"2,303",685
45,"2,360",705
46,"2,419",725
47,"2,480",740
48,"2,541",760
49,"2,605",780
50,"2,670",800
51,"2,737",815
52,"2,805",835
53,"2,875",855
54,"2,947",875
55,"3,021",895
56,"3,096",915
57,"3,174",930
58,"3,253",950
59,"3,334",970
60,"3,418",990
61,"3,503","1,010"
62,"3,591","1,030"
63,"3,681","1,050"
64,"3,773","1,070"
65,"3,867","1,090"
66,"3,964","1,110"
67,"4,063","1,130"
68,"4,164","1,150"
69,"4,268","1,170"
70,"4,375","1,190"
71,"4,484","1,210"
72,"4,596","1,230"
73,"4,711","1,250"
74,"4,829","1,270"
75,"4,950","1,290"
76,"5,074","1,310"
77,"5,200","1,335"
78,"5,330","1,355"
79,"5,464","1,375"
80,"5,600","1,395"
81,"5,740","1,415"
82,"5,884","1,435"
83,"6,031","1,455"
84,"6,182","1,480"
85,"6,336","1,500"
86,"6,494","1,520"
87,"6,657","1,540"
88,"6,823","1,560"
89,"6,994","1,585"
90,"7,169","1,605"
91,"7,348","1,625"
92,"7,531","1,645"
93,"7,720","1,670"
94,"7,913","1,690"
95,"8,111","1,710"
96,"8,313","1,735"
97,"8,521","1,755"
98,"8,734","1,775"
99,"8,952","1,800"
100,,"1,820"
101,,"1,840"
102,,"1,865"
103,,"1,885"
104,,"1,905"
105,,"1,930"
106,,"1,950"
107,,"1,975"
108,,"1,995"
109,,"2,015"
110,,"2,040"
111,,"2,060"
112,,"2,085"
113,,"2,105"
114,,"2,130"
115,,"2,150"
116,,"2,170"
117,,"2,195"
118,,"2,215"
119,,"2,240"
120,,"2,260"
121,,"2,285"
122,,"2,305"
123,,"2,330"
124,,"2,350"
125,,"2,375"
126,,"2,395"
127,,"2,420"
128,,"2,445"
129,,"2,465"
130,,"2,490"
131,,"2,510"
132,,"2,535"
133,,"2,555"
134,,"2,580"
135,,"2,605"
136,,"2,625"
137,,"2,650"
138,,"2,675"
139,,"2,695"
140,,"2,720"
141,,"2,740"
142,,"2,765"
143,,"2,790"
144,,"2,810"
145,,"2,835"
146,,"2,860"
147,,"2,880"
148,,"2,905"
149,,"2,930"
150,,"2,950"
151,,"2,975"
152,,"3,000"
153,,"3,025"
154,,"3,050"
155,,"3,070"
156,,"3,095"
157,,"3,120"
158,,"3,140"
159,,"3,165"
160,,"3,190"
161,,"3,215"
162,,"3,235"
163,,"3,260"
164,,"3,285"
165,,"3,310"
166,,"3,335"
167,,"3,355"
168,,"3,380"
169,,"3,405"
170,,"3,430"
171,,"3,455"
172,,"3,480"
173,,"3,500"
174,,"3,525"
175,,"3,550"
176,,"3,575"
177,,"3,600"
178,,"3,650"
179,,"3,670"
